datetime,Load
2012-01-01,711.9289340101524
2012-01-02,1025.380710659898
2012-01-03,1040.6091370558372
2012-01-04,1093.9086294416245
2012-01-05,1351.5228426395934
2012-01-06,1331.2182741116749
2012-01-07,1148.4771573604055
2012-01-08,1064.7208121827412
2012-01-09,1159.8984771573605
2012-01-10,1166.2436548223347
2012-01-11,1536.802030456852
2012-01-12,1228.4263959390862
2012-01-13,1308.3756345177655
2012-01-14,1274.1116751269033
2012-01-15,1251.2690355329944
2012-01-16,1126.9035532994926
2012-01-17,1234.7715736040607
2012-01-18,1285.532994923858
2012-01-19,1290.6091370558372
2012-01-20,1453.0456852791879
2012-01-21,1380.7106598984765
2012-01-22,1138.3248730964465
2012-01-23,1258.883248730964
2012-01-24,1068.5279187817255
2012-01-25,889.5939086294421
2012-01-26,1421.3197969543146
2012-01-27,1384.5177664974615
2012-01-28,1336.294416243654
2012-01-29,1237.3096446700504
2012-01-30,1210.6598984771579
2012-01-31,1116.7512690355327
2012-02-01,494.92385786802026
2012-02-02,545.6852791878172
2012-02-03,315.989847715736
2012-02-04,361.6751269035533
2012-02-05,356.59898477157344
2012-02-06,453.0456852791877
2012-02-07,737.3096446700504
2012-02-08,667.5126903553302
2012-02-09,350.25380710659897
2012-02-10,286.80203045685266
2012-02-11,258.8832487309644
2012-02-12,239.84771573604053
2012-02-13,314.72081218274116
2012-02-14,953.0456852791883
2012-02-15,1507.61421319797
2012-02-16,1515.228426395939
2012-02-17,1512.6903553299492
2012-02-18,1365.4822335025378
2012-02-19,1441.624365482234
2012-02-20,1378.1725888324875
2012-02-21,1506.3451776649745
2012-02-22,1425.1269035532996
2012-02-23,1380.7106598984774
2012-02-24,1439.086294416244
2012-02-25,1661.1675126903558
2012-02-26,1454.314720812183
2012-02-27,1491.116751269036
2012-02-28,1446.7005076142136
2012-02-29,1366.7512690355334
2012-03-01,1242.38578680203
2012-03-02,675.1269035532995
2012-03-03,267.7664974619289
2012-03-04,296.9543147208122
2012-03-05,333.75634517766497
2012-03-06,408.62944162436537
2012-03-07,352.7918781725889
2012-03-08,472.08121827411145
2012-03-09,1337.5634517766505
2012-03-10,1365.4822335025383
2012-03-11,1428.9340101522846
2012-03-12,1265.2284263959396
2012-03-13,1281.725888324873
2012-03-14,1385.7868020304566
2012-03-15,1465.7360406091368
2012-03-16,1248.730964467005
2012-03-17,1192.893401015228
2012-03-18,1294.416243654822
2012-03-19,1381.9796954314727
2012-03-20,1610.4060913705591
2012-03-21,1422.5888324873104
2012-03-22,1468.2741116751272
2012-03-23,1623.0964467005085
2012-03-24,1572.3350253807112
2012-03-25,1185.2791878172584
2012-03-26,1129.4416243654823
2012-03-27,1499.9999999999993
2012-03-28,1506.3451776649747
2012-03-29,1441.624365482233
2012-03-30,1494.9238578680192
2012-03-31,1074.8730964467002
2012-04-01,1366.7512690355327
2012-04-02,1496.1928934010152
2012-04-03,1475.8883248730956
2012-04-04,1659.8984771573605
2012-04-05,1003.8071065989847
2012-04-06,620.5583756345177
2012-04-07,904.8223350253804
2012-04-08,708.1218274111677
2012-04-09,464.46700507614224
2012-04-10,625.6345177664973
2012-04-11,492.3857868020305
2012-04-12,285.5329949238578
2012-04-13,285.5329949238579
2012-04-14,255.0761421319797
2012-04-15,266.4974619289339
2012-04-16,357.86802030456863
2012-04-17,491.1167512690356
2012-04-18,644.6700507614214
2012-04-19,725.8883248730965
2012-04-20,711.9289340101524
2012-04-21,857.8680203045683
2012-04-22,780.456852791878
2012-04-23,878.1725888324875
2012-04-24,734.771573604061
2012-04-25,691.6243654822337
2012-04-26,827.4111675126903
2012-04-27,843.9086294416245
2012-04-28,718.2741116751272
2012-04-29,692.8934010152285
2012-04-30,802.0304568527918
2012-05-01,791.8781725888327
2012-05-02,730.9644670050764
2012-05-03,727.1573604060914
2012-05-04,724.6192893401015
2012-05-05,717.0050761421323
2012-05-06,822.335025380711
2012-05-07,630.7106598984773
2012-05-08,628.1725888324875
2012-05-09,823.6040609137059
2012-05-10,672.5888324873093
2012-05-11,771.5736040609135
2012-05-12,685.2791878172588
2012-05-13,796.9543147208125
2012-05-14,953.0456852791878
2012-05-15,843.9086294416244
2012-05-16,763.9593908629437
2012-05-17,633.2487309644671
2012-05-18,829.9492385786801
2012-05-19,635.7868020304566
2012-05-20,659.8984771573603
2012-05-21,670.0507614213196
2012-05-22,690.3553299492385
2012-05-23,785.5329949238576
2012-05-24,672.5888324873096
2012-05-25,689.0862944162436
2012-05-26,704.3147208121826
2012-05-27,701.7766497461928
2012-05-28,794.4162436548221
2012-05-29,428.93401015228403
2012-05-30,460.6598984771573
2012-05-31,803.2994923857868
2012-06-01,939.0862944162438
2012-06-02,833.756345177665
2012-06-03,807.1065989847717
2012-06-04,1053.2994923857866
2012-06-05,729.6954314720817
2012-06-06,241.1167512690354
2012-06-07,359.1370558375633
2012-06-08,331.2182741116751
2012-06-09,175.12690355329937
2012-06-10,168.78172588832473
2012-06-11,392.1319796954313
2012-06-12,284.26395939086296
2012-06-13,175.12690355329934
2012-06-14,234.7715736040609
2012-06-15,232.23350253807098
2012-06-16,203.04568527918772
2012-06-17,187.81725888324863
2012-06-18,305.8375634517766
2012-06-19,225.8883248730964
2012-06-20,181.47208121827398
2012-06-21,185.2791878172588
2012-06-22,181.47208121827398
2012-06-23,180.20304568527908
2012-06-24,177.6649746192892
2012-06-25,164.9746192893399
2012-06-26,196.70050761421302
2012-06-27,144.67005076142104
2012-06-28,151.0152284263957
2012-06-29,177.66497461928913
2012-06-30,252.53807106598975
2012-07-01,208.12182741116743
2012-07-02,182.74111675126895
2012-07-03,186.5482233502537
2012-07-04,192.89340101522836
2012-07-05,200.50761421319797
2012-07-06,194.1624365482233
2012-07-07,196.70050761421314
2012-07-08,233.5025380710659
2012-07-09,204.3147208121826
2012-07-10,214.467005076142
2012-07-11,214.46700507614196
2012-07-12,214.46700507614204
2012-07-13,205.58375634517756
2012-07-14,208.1218274111674
2012-07-15,197.96954314720804
2012-07-16,218.27411167512676
2012-07-17,209.39086294416228
2012-07-18,209.39086294416228
2012-07-19,217.0050761421319
2012-07-20,213.19796954314708
2012-07-21,208.1218274111675
2012-07-22,182.7411167512689
2012-07-23,219.54314720812175
2012-07-24,209.3908629441623
2012-07-25,195.43147208121815
2012-07-26,228.42639593908623
2012-07-27,200.50761421319788
2012-07-28,211.9289340101523
2012-07-29,185.2791878172588
2012-07-30,168.7817258883247
2012-07-31,171.31979695431454
2012-08-01,178.93401015228415
2012-08-02,177.66497461928918
2012-08-03,177.66497461928918
2012-08-04,159.8984771573602
2012-08-05,162.4365482233501
2012-08-06,158.62944162436528
2012-08-07,152.28426395939061
2012-08-08,199.23857868020298
2012-08-09,185.27918781725873
2012-08-10,157.36040609137032
2012-08-11,171.31979695431457
2012-08-12,171.31979695431457
2012-08-13,191.62436548223343
2012-08-14,186.5482233502537
2012-08-15,180.20304568527905
2012-08-16,214.46700507614202
2012-08-17,209.3908629441623
2012-08-18,261.42131979695444
2012-08-19,227.1573604060914
2012-08-20,203.04568527918775
2012-08-21,192.8934010152283
2012-08-22,167.5126903553298
2012-08-23,167.5126903553298
2012-08-24,167.5126903553298
2012-08-25,189.0862944162436
2012-08-26,187.81725888324866
2012-08-27,172.58883248730947
2012-08-28,170.0507614213196
2012-08-29,161.16751269035512
2012-08-30,172.5888324873095
2012-08-31,203.04568527918775
2012-09-01,215.736040609137
2012-09-02,190.35532994923847
2012-09-03,199.23857868020298
2012-09-04,211.92893401015218
2012-09-05,227.1573604060913
2012-09-06,178.93401015228412
2012-09-07,151.0152284263957
2012-09-08,168.7817258883247
2012-09-09,192.89340101522833
2012-09-10,189.08629441624356
2012-09-11,164.9746192893399
2012-09-12,168.7817258883247
2012-09-13,167.5126903553298
2012-09-14,162.4365482233501
2012-09-15,161.16751269035515
2012-09-16,152.28426395939064
2012-09-17,177.6649746192892
2012-09-18,204.3147208121827
2012-09-19,201.77664974619285
2012-09-20,209.39086294416236
2012-09-21,203.04568527918775
2012-09-22,190.35532994923847
2012-09-23,172.58883248730947
2012-09-24,184.01015228426385
2012-09-25,156.09137055837542
2012-09-26,166.24365482233483
2012-09-27,185.2791878172588
2012-09-28,217.00507614213194
2012-09-29,236.04060913705578
2012-09-30,215.73604060913692
2012-10-01,244.92385786802024
2012-10-02,228.42639593908615
2012-10-03,209.3908629441624
2012-10-04,204.3147208121827
2012-10-05,205.58375634517765
2012-10-06,213.19796954314717
2012-10-07,223.35025380710653
2012-10-08,223.35025380710653
2012-10-09,218.27411167512682
2012-10-10,218.27411167512685
2012-10-11,213.1979695431472
2012-10-12,206.85279187817255
2012-10-13,196.7005076142131
2012-10-14,182.74111675126892
2012-10-15,171.31979695431457
2012-10-16,180.20304568527905
2012-10-17,182.74111675126895
2012-10-18,171.31979695431454
2012-10-19,170.0507614213196
2012-10-20,168.7817258883247
2012-10-21,178.93401015228415
2012-10-22,186.5482233502537
2012-10-23,164.97461928933993
2012-10-24,172.58883248730947
2012-10-25,184.01015228426388
2012-10-26,184.01015228426385
2012-10-27,189.08629441624356
2012-10-28,225.88832487309645
2012-10-29,220.81218274111674
2012-10-30,214.4670050761421
2012-10-31,213.1979695431472
2012-11-01,218.27411167512687
2012-11-02,222.0812182741117
2012-11-03,192.89340101522833
2012-11-04,171.31979695431454
2012-11-05,162.43654822335006
2012-11-06,164.97461928933993
2012-11-07,172.58883248730947
2012-11-08,171.3197969543146
2012-11-09,181.472081218274
2012-11-10,152.28426395939064
2012-11-11,162.43654822335006
2012-11-12,181.472081218274
2012-11-13,213.19796954314722
2012-11-14,204.3147208121827
2012-11-15,192.89340101522836
2012-11-16,196.70050761421314
2012-11-17,175.12690355329934
2012-11-18,185.27918781725882
2012-11-19,215.7360406091371
2012-11-20,206.85279187817255
2012-11-21,215.73604060913706
2012-11-22,181.472081218274
2012-11-23,173.8578680203044
2012-11-24,201.77664974619282
2012-11-25,178.93401015228412
2012-11-26,249.99999999999986
2012-11-27,192.89340101522825
2012-11-28,197.969543147208
2012-11-29,252.5380710659899
2012-11-30,250.00000000000003
2012-12-01,180.20304568527902
2012-12-02,186.54822335025372
2012-12-03,228.4263959390862
2012-12-04,281.725888324873
2012-12-05,366.7512690355329
2012-12-06,282.99492385786795
2012-12-07,196.70050761421314
2012-12-08,177.66497461928918
2012-12-09,203.0456852791878
2012-12-10,375.6345177664973
2012-12-11,312.1827411167514
2012-12-12,327.4111675126904
2012-12-13,239.84771573604058
2012-12-14,248.73096446700515
2012-12-15,232.23350253807106
2012-12-16,213.19796954314714
2012-12-17,232.23350253807092
2012-12-18,244.92385786802038
2012-12-19,261.4213197969543
2012-12-20,218.2741116751268
2012-12-21,187.8172588832486
2012-12-22,192.89340101522833
2012-12-23,206.85279187817258
2012-12-24,237.30964467005066
2012-12-25,159.89847715736033
2012-12-26,246.19289340101514
2012-12-27,178.93401015228415
2012-12-28,184.01015228426385
2012-12-29,228.4263959390863
2012-12-30,199.23857868020292
2012-12-31,222.08121827411162
2013-01-01,218.27411167512687
2013-01-02,211.92893401015226
2013-01-03,389.59390862944184
2013-01-04,388.32487309644694
2013-01-05,204.31472081218268
2013-01-06,184.01015228426382
2013-01-07,217.00507614213188
2013-01-08,233.5025380710659
2013-01-09,192.89340101522833
2013-01-10,213.19796954314708
2013-01-11,190.3553299492384
2013-01-12,168.78172588832467
2013-01-13,170.05076142131958
2013-01-14,210.65989847715716
2013-01-15,225.88832487309634
2013-01-16,246.19289340101517
2013-01-17,195.43147208121812
2013-01-18,172.58883248730947
2013-01-19,214.46700507614207
2013-01-20,218.27411167512685
2013-01-21,208.1218274111674
2013-01-22,192.89340101522825
2013-01-23,230.96446700507602
2013-01-24,172.58883248730942
2013-01-25,380.71065989847676
2013-01-26,195.43147208121823
2013-01-27,192.89340101522836
2013-01-28,345.17766497461923
2013-01-29,257.61421319796943
2013-01-30,261.42131979695426
2013-01-31,201.7766497461927
2013-02-01,260.15228426395913
2013-02-02,209.39086294416236
2013-02-03,201.77664974619276
2013-02-04,225.8883248730964
2013-02-05,833.7563451776659
2013-02-06,729.6954314720824
2013-02-07,246.1928934010151
2013-02-08,217.00507614213186
2013-02-09,177.66497461928915
2013-02-10,186.54822335025366
2013-02-11,498.730964467005
2013-02-12,482.233502538071
2013-02-13,407.3604060913705
2013-02-14,219.5431472081217
2013-02-15,247.46192893401007
2013-02-16,171.3197969543145
2013-02-17,168.78172588832467
2013-02-18,323.6040609137055
2013-02-19,251.26903553299482
2013-02-20,215.73604060913698
2013-02-21,234.77157360406076
2013-02-22,206.8527918781725
2013-02-23,205.5837563451776
2013-02-24,196.70050761421308
2013-02-25,204.31472081218263
2013-02-26,275.3807106598984
2013-02-27,260.1522842639593
2013-02-28,333.75634517766497
2013-03-01,531.7258883248729
2013-03-02,194.16243654822333
2013-03-03,187.81725888324866
2013-03-04,270.30456852791883
2013-03-05,236.04060913705575
2013-03-06,246.1928934010151
2013-03-07,230.96446700507605
2013-03-08,214.46700507614204
2013-03-09,161.16751269035512
2013-03-10,154.82233502538048
2013-03-11,229.69543147208114
2013-03-12,223.3502538071065
2013-03-13,217.00507614213183
2013-03-14,217.00507614213188
2013-03-15,215.73604060913695
2013-03-16,222.0812182741116
2013-03-17,192.8934010152283
2013-03-18,201.7766497461928
2013-03-19,238.5786802030456
2013-03-20,242.3857868020303
2013-03-21,211.92893401015218
2013-03-22,192.89340101522825
2013-03-23,166.24365482233478
2013-03-24,170.05076142131963
2013-03-25,309.6446700507613
2013-03-26,227.15736040609121
2013-03-27,208.12182741116737
2013-03-28,186.5482233502537
2013-03-29,203.04568527918775
2013-03-30,227.1573604060913
2013-03-31,200.50761421319785
2013-04-01,257.6142131979694
2013-04-02,206.8527918781725
2013-04-03,220.8121827411167
2013-04-04,236.04060913705587
2013-04-05,219.54314720812172
2013-04-06,190.3553299492384
2013-04-07,176.39593908629422
2013-04-08,236.0406091370558
2013-04-09,222.0812182741116
2013-04-10,206.8527918781724
2013-04-11,218.27411167512676
2013-04-12,185.2791878172587
2013-04-13,157.3604060913703
2013-04-14,157.36040609137032
2013-04-15,217.00507614213188
2013-04-16,305.83756345177665
2013-04-17,191.62436548223337
2013-04-18,192.89340101522828
2013-04-19,184.01015228426377
2013-04-20,196.70050761421314
2013-04-21,167.5126903553298
2013-04-22,255.0761421319795
2013-04-23,342.6395939086292
2013-04-24,186.54822335025358
2013-04-25,166.2436548223348
2013-04-26,156.0913705583754
2013-04-27,159.8984771573602
2013-04-28,161.16751269035515
2013-04-29,329.9492385786802
2013-04-30,256.3451776649745
2013-05-01,219.54314720812178
2013-05-02,255.0761421319798
2013-05-03,201.77664974619287
2013-05-04,208.12182741116746
2013-05-05,177.6649746192892
2013-05-06,233.50253807106594
2013-05-07,243.6548223350255
2013-05-08,210.65989847715733
2013-05-09,242.3857868020305
2013-05-10,279.18781725888323
2013-05-11,175.1269035532995
2013-05-12,180.20304568527925
2013-05-13,288.07106598984785
2013-05-14,248.7309644670051
2013-05-15,258.8832487309644
2013-05-16,246.19289340101525
2013-05-17,315.9898477157361
2013-05-18,162.43654822335023
2013-05-19,158.62944162436546
2013-05-20,192.8934010152284
2013-05-21,831.2182741116753
2013-05-22,1494.923857868021
2013-05-23,1432.7411167512705
2013-05-24,911.1675126903561
2013-05-25,151.0152284263959
2013-05-26,171.31979695431474
2013-05-27,907.3604060913709
2013-05-28,1611.675126903553
2013-05-29,1572.3350253807102
2013-05-30,1572.3350253807114
2013-05-31,713.1979695431471
2013-06-01,126.90355329949226
2013-06-02,135.7868020304567
2013-06-03,335.02538071065993
2013-06-04,1006.3451776649749
2013-06-05,1180.2030456852794
2013-06-06,1451.7766497461932
2013-06-07,856.5989847715739
2013-06-08,114.21319796954292
2013-06-09,137.0558375634516
2013-06-10,177.66497461928932
2013-06-11,659.8984771573606
2013-06-12,1116.7512690355331
2013-06-13,241.11675126903552
2013-06-14,224.6192893401015
2013-06-15,191.6243654822335
2013-06-16,197.9695431472081
2013-06-17,220.81218274111677
2013-06-18,606.5989847715738
2013-06-19,1460.6598984771572
2013-06-20,1044.416243654822
2013-06-21,303.2994923857867
2013-06-22,164.97461928933998
2013-06-23,139.5939086294415
2013-06-24,327.4111675126905
2013-06-25,343.9086294416245
2013-06-26,148.477157360406
2013-06-27,175.12690355329946
2013-06-28,149.74619289340086
2013-06-29,128.17258883248715
2013-06-30,131.97969543147195
2013-07-01,581.2182741116751
2013-07-02,1133.2487309644669
