datetime,Load
2013-07-03,1111.6751269035535
2013-07-04,1147.2081218274118
2013-07-05,1069.7969543147215
2013-07-06,1253.8071065989857
2013-07-07,1101.5228426395943
2013-07-08,569.7969543147211
2013-07-09,262.6903553299493
2013-07-10,244.92385786802035
2013-07-11,242.38578680203062
2013-07-12,1068.5279187817266
2013-07-13,180.20304568527922
2013-07-14,171.3197969543147
2013-07-15,189.08629441624367
2013-07-16,246.19289340101523
2013-07-17,293.14720812182736
2013-07-18,203.04568527918784
2013-07-19,172.5888324873096
2013-07-20,172.58883248730962
2013-07-21,223.35025380710658
2013-07-22,374.3654822335027
2013-07-23,149.74619289340094
2013-07-24,206.8527918781727
2013-07-25,168.78172588832487
2013-07-26,131.97969543147195
2013-07-27,171.3197969543147
2013-07-28,53.29949238578666
2013-07-29,118.02030456852759
2013-07-30,147.20812182741108
2013-07-31,138.32487309644657
2013-08-01,144.67005076142118
2013-08-02,135.78680203045676
2013-08-03,62.182741116751096
2013-08-04,67.25888324873077
2013-08-05,85.02538071065968
2013-08-06,88.83248730964443
2013-08-07,147.20812182741093
2013-08-08,91.37055837563429
2013-08-09,107.86802030456835
2013-08-10,770.3045685279185
2013-08-11,860.4060913705595
2013-08-12,598.9847715736046
2013-08-13,234.77157360406085
2013-08-14,300.7614213197967
2013-08-15,175.12690355329943
2013-08-16,725.8883248730972
2013-08-17,1407.3604060913717
2013-08-18,1412.4365482233507
2013-08-19,1447.9695431472092
2013-08-20,1439.0862944162443
2013-08-21,1461.928934010154
2013-08-22,1503.8071065989852
2013-08-23,1441.6243654822347
2013-08-24,1467.005076142133
2013-08-25,1441.624365482235
2013-08-26,1005.0761421319804
2013-08-27,318.52791878172576
2013-08-28,394.67005076142124
2013-08-29,210.65989847715724
2013-08-30,389.5939086294418
2013-08-31,133.2487309644669
2013-09-01,97.71573604060895
2013-09-02,498.73096446700515
2013-09-03,1059.6446700507624
2013-09-04,1487.3096446700522
2013-09-05,1371.8274111675137
2013-09-06,1460.6598984771583
2013-09-07,1395.9390862944172
2013-09-08,1453.0456852791888
2013-09-09,1501.2690355329962
2013-09-10,1463.1979695431485
2013-09-11,1449.2385786802042
2013-09-12,1459.3908629441635
2013-09-13,1446.7005076142143
2013-09-14,1459.3908629441635
2013-09-15,1516.497461928935
2013-09-16,1439.0862944162445
2013-09-17,1516.4974619289349
2013-09-18,1487.3096446700515
2013-09-19,1444.1624365482246
2013-09-20,1444.1624365482248
2013-09-21,1428.9340101522853
2013-09-22,1387.0558375634525
2013-09-23,1505.076142131981
2013-09-24,1521.5736040609145
2013-09-25,1293.1472081218287
2013-09-26,1314.7208121827418
2013-09-27,1502.538071065991
2013-09-28,1290.6091370558381
2013-09-29,1541.8781725888334
2013-09-30,1473.350253807108
2013-10-01,1389.593908629443
2013-10-02,1568.5279187817262
2013-10-03,1593.9086294416247
2013-10-04,1597.7157360406093
2013-10-05,1601.522842639594
2013-10-06,1593.9086294416247
2013-10-07,1626.9035532994922
2013-10-08,1618.0203045685275
2013-10-09,1578.6802030456856
2013-10-10,1610.4060913705587
2013-10-11,1557.1065989847725
2013-10-12,1569.796954314721
2013-10-13,1576.142131979696
2013-10-14,1573.6040609137062
2013-10-15,1595.1776649746198
2013-10-16,1554.5685279187826
2013-10-17,1532.9949238578693
2013-10-18,1120.5583756345184
2013-10-19,159.8984771573604
2013-10-20,164.97461928934007
2013-10-21,1022.8426395939086
2013-10-22,1610.4060913705587
2013-10-23,1116.7512690355331
2013-10-24,205.5837563451777
2013-10-25,302.03045685279204
2013-10-26,178.9340101522842
2013-10-27,195.43147208121826
2013-10-28,279.1878172588833
2013-10-29,299.4923857868021
2013-10-30,430.2030456852791
2013-10-31,294.4162436548224
2013-11-01,794.4162436548218
2013-11-02,1634.517766497462
2013-11-03,1587.5634517766498
2013-11-04,1601.5228426395947
2013-11-05,1597.7157360406088
2013-11-06,1590.1015228426397
2013-11-07,1577.4111675126912
2013-11-08,1552.030456852793
2013-11-09,1544.4162436548231
2013-11-10,1541.8781725888332
2013-11-11,1539.3401015228435
2013-11-12,1498.7309644670052
2013-11-13,1511.4213197969548
2013-11-14,1506.345177664975
2013-11-15,1532.9949238578686
2013-11-16,1615.4822335025387
2013-11-17,1605.3299492385795
2013-11-18,1606.5989847715741
2013-11-19,1605.329949238579
2013-11-20,1606.5989847715741
2013-11-21,1658.6294416243654
2013-11-22,1670.0507614213197
2013-11-23,1618.0203045685284
2013-11-24,1619.2893401015233
2013-11-25,1634.5177664974622
2013-11-26,1633.2487309644675
2013-11-27,1591.370558375635
2013-11-28,1621.8274111675132
2013-11-29,1559.644670050762
2013-11-30,1624.3654822335027
2013-12-01,1623.0964467005078
2013-12-02,881.979695431472
2013-12-03,288.0710659898478
2013-12-04,299.4923857868021
2013-12-05,265.22842639593915
2013-12-06,219.54314720812178
2013-12-07,177.66497461928927
2013-12-08,149.74619289340086
2013-12-09,184.0101522842639
2013-12-10,222.08121827411168
2013-12-11,214.4670050761421
2013-12-12,214.46700507614213
2013-12-13,178.93401015228417
2013-12-14,164.97461928933998
2013-12-15,190.3553299492385
2013-12-16,201.77664974619285
2013-12-17,248.73096446700507
2013-12-18,195.4314720812182
2013-12-19,274.1116751269036
2013-12-20,265.22842639593915
2013-12-21,184.0101522842639
2013-12-22,163.70558375634508
2013-12-23,138.32487309644648
2013-12-24,199.23857868020295
2013-12-25,184.01015228426382
2013-12-26,230.96446700507607
2013-12-27,228.42639593908626
2013-12-28,215.73604060913698
2013-12-29,217.00507614213188
2013-12-30,168.78172588832476
2013-12-31,168.78172588832484
2014-01-01,190.35532994923864
2014-01-02,227.1573604060914
2014-01-03,246.19289340101523
2014-01-04,167.5126903553299
2014-01-05,201.77664974619293
2014-01-06,217.00507614213194
2014-01-07,177.6649746192892
2014-01-08,204.31472081218268
2014-01-09,446.7005076142135
2014-01-10,199.238578680203
2014-01-11,184.01015228426388
2014-01-12,185.27918781725882
2014-01-13,321.06598984771597
2014-01-14,252.5380710659899
2014-01-15,257.6142131979696
2014-01-16,253.80710659898477
2014-01-17,378.17258883248735
2014-01-18,192.89340101522833
2014-01-19,159.89847715736025
2014-01-20,248.73096446700504
2014-01-21,229.69543147208114
2014-01-22,190.35532994923852
2014-01-23,191.6243654822335
2014-01-24,186.5482233502537
2014-01-25,227.15736040609133
2014-01-26,219.54314720812175
2014-01-27,180.20304568527908
2014-01-28,302.0304568527918
2014-01-29,256.3451776649746
2014-01-30,290.60913705583766
2014-01-31,234.77157360406093
2014-02-01,152.28426395939076
2014-02-02,195.43147208121817
2014-02-03,230.96446700507607
2014-02-04,271.57360406091374
2014-02-05,213.1979695431472
2014-02-06,276.6497461928934
2014-02-07,201.77664974619285
2014-02-08,147.208121827411
2014-02-09,147.20812182741096
2014-02-10,217.00507614213188
2014-02-11,246.1928934010152
2014-02-12,289.34010152284264
2014-02-13,269.0355329949239
2014-02-14,291.8781725888324
2014-02-15,170.05076142131966
2014-02-16,152.28426395939073
2014-02-17,206.85279187817252
2014-02-18,225.8883248730964
2014-02-19,218.2741116751269
2014-02-20,220.81218274111674
2014-02-21,234.7715736040609
2014-02-22,180.20304568527914
2014-02-23,149.7461928934009
2014-02-24,204.3147208121826
2014-02-25,233.502538071066
2014-02-26,220.8121827411167
2014-02-27,290.60913705583766
2014-02-28,248.7309644670051
2014-03-01,191.62436548223343
2014-03-02,176.3959390862943
2014-03-03,289.3401015228425
2014-03-04,299.49238578680206
2014-03-05,248.73096446700495
2014-03-06,196.7005076142131
2014-03-07,230.96446700507607
2014-03-08,139.59390862944142
2014-03-09,138.32487309644648
2014-03-10,285.53299492385787
2014-03-11,225.88832487309637
2014-03-12,255.07614213197957
2014-03-13,225.8883248730963
2014-03-14,192.89340101522836
2014-03-15,140.8629441624364
2014-03-16,118.02030456852768
2014-03-17,191.62436548223334
2014-03-18,145.93908629441603
2014-03-19,213.19796954314717
2014-03-20,196.70050761421314
2014-03-21,230.9644670050761
2014-03-22,128.17258883248715
2014-03-23,144.67005076142118
2014-03-24,664.9746192893407
2014-03-25,673.857868020305
2014-03-26,218.27411167512685
2014-03-27,227.15736040609127
2014-03-28,229.69543147208114
2014-03-29,121.82741116751245
2014-03-30,115.48223350253787
2014-03-31,253.80710659898477
2014-04-01,315.9898477157361
2014-04-02,234.77157360406093
2014-04-03,241.11675126903552
2014-04-04,633.2487309644667
2014-04-05,162.43654822335017
2014-04-06,129.44162436548206
2014-04-07,203.04568527918775
2014-04-08,296.95431472081225
2014-04-09,256.3451776649745
2014-04-10,248.730964467005
2014-04-11,291.8781725888325
2014-04-12,130.71065989847702
2014-04-13,124.36548223350236
2014-04-14,185.2791878172587
2014-04-15,312.1827411167515
2014-04-16,280.45685279187825
2014-04-17,201.77664974619282
2014-04-18,142.13197969543126
2014-04-19,142.13197969543126
2014-04-20,143.40101522842616
2014-04-21,308.3756345177664
2014-04-22,937.8172588832487
2014-04-23,1241.1167512690351
2014-04-24,200.50761421319797
2014-04-25,114.21319796954299
2014-04-26,133.2487309644668
2014-04-27,142.13197969543137
2014-04-28,205.58375634517762
2014-04-29,200.50761421319794
2014-04-30,201.77664974619287
2014-05-01,210.65989847715733
2014-05-02,298.22335025380704
2014-05-03,142.13197969543134
2014-05-04,100.25380710659879
2014-05-05,237.30964467005063
2014-05-06,1060.9137055837564
2014-05-07,1137.0558375634519
2014-05-08,1642.1319796954308
2014-05-09,1039.3401015228424
2014-05-10,206.85279187817255
2014-05-11,191.62436548223343
2014-05-12,309.6446700507616
2014-05-13,682.7411167512694
2014-05-14,305.8375634517766
2014-05-15,799.4923857868017
2014-05-16,1090.101522842639
2014-05-17,115.48223350253792
2014-05-18,98.98477157360394
2014-05-19,544.4162436548222
2014-05-20,1087.5634517766491
2014-05-21,714.4670050761417
2014-05-22,515.228426395939
2014-05-23,300.76142131979685
2014-05-24,93.90862944162411
2014-05-25,96.446700507614
2014-05-26,180.20304568527905
2014-05-27,167.51269035532982
2014-05-28,228.4263959390863
2014-05-29,222.0812182741117
2014-05-30,151.01522842639588
2014-05-31,115.48223350253795
2014-06-01,124.36548223350239
2014-06-02,237.30964467005066
2014-06-03,629.4416243654824
2014-06-04,337.5634517766502
2014-06-05,234.77157360406102
2014-06-06,884.5177664974624
2014-06-07,153.5532994923857
2014-06-08,131.97969543147195
2014-06-09,153.5532994923857
2014-06-10,116.75126903553283
2014-06-11,129.44162436548206
2014-06-12,163.70558375634502
2014-06-13,121.82741116751254
2014-06-14,128.17258883248715
2014-06-15,118.0203045685278
2014-06-16,147.20812182741113
2014-06-17,418.7817258883252
2014-06-18,647.2081218274116
2014-06-19,142.13197969543134
2014-06-20,138.3248730964466
2014-06-21,126.90355329949219
2014-06-22,124.36548223350232
2014-06-23,199.23857868020312
2014-06-24,210.65989847715736
2014-06-25,112.94416243654804
2014-06-26,130.71065989847693
2014-06-27,118.0203045685277
2014-06-28,76.14213197969524
2014-06-29,68.52791878172569
2014-06-30,105.32994923857844
2014-07-01,173.85786802030447
2014-07-02,380.7106598984771
2014-07-03,219.5431472081218
2014-07-04,180.2030456852791
2014-07-05,140.86294416243635
2014-07-06,130.71065989847696
2014-07-07,158.62944162436534
2014-07-08,164.97461928933998
2014-07-09,228.42639593908632
2014-07-10,569.7969543147209
2014-07-11,676.3959390862947
2014-07-12,104.06091370558353
2014-07-13,83.7563451776648
2014-07-14,196.70050761421305
2014-07-15,243.65482233502547
2014-07-16,156.09137055837553
2014-07-17,178.93401015228423
2014-07-18,149.7461928934009
2014-07-19,112.94416243654807
2014-07-20,114.213197969543
2014-07-21,187.81725888324868
2014-07-22,243.65482233502547
2014-07-23,157.36040609137046
2014-07-24,222.08121827411148
2014-07-25,192.89340101522833
2014-07-26,96.4467005076141
2014-07-27,65.98984771573585
2014-07-28,157.36040609137046
2014-07-29,195.43147208121835
2014-07-30,614.2131979695436
2014-07-31,274.11167512690355
2014-08-01,1525.380710659898
2014-08-02,1597.7157360406086
2014-08-03,1668.781725888324
2014-08-04,1027.918781725888
2014-08-05,228.42639593908635
2014-08-06,746.1928934010152
2014-08-07,1569.7969543147215
2014-08-08,1559.6446700507624
2014-08-09,1571.065989847716
2014-08-10,1572.3350253807112
2014-08-11,1418.7817258883254
2014-08-12,1529.1878172588845
2014-08-13,1557.1065989847725
2014-08-14,1567.2588832487318
2014-08-15,1513.9593908629456
2014-08-16,1491.1167512690376
2014-08-17,1483.5025380710676
2014-08-18,1463.197969543149
2014-08-19,1516.4974619289358
2014-08-20,1527.9187817258896
2014-08-21,1526.6497461928939
2014-08-22,1574.873096446701
2014-08-23,1586.2944162436554
2014-08-24,1567.2588832487315
2014-08-25,1576.142131979696
2014-08-26,1593.908629441625
2014-08-27,1609.1370558375638
2014-08-28,1592.6395939086299
2014-08-29,1587.5634517766505
2014-08-30,1587.5634517766503
2014-08-31,1601.5228426395943
2014-09-01,1402.2842639593916
2014-09-02,1065.9898477157367
2014-09-03,1552.0304568527922
2014-09-04,1552.030456852792
2014-09-05,1544.4162436548227
2014-09-06,1480.9644670050766
2014-09-07,1538.0710659898475
2014-09-08,1455.5837563451778
2014-09-09,1486.0406091370564
2014-09-10,1425.1269035532998
2014-09-11,1478.4263959390867
2014-09-12,1550.7614213197974
2014-09-13,1530.4568527918789
2014-09-14,1390.8629441624369
2014-09-15,904.8223350253808
2014-09-16,298.2233502538068
2014-09-17,168.78172588832476
2014-09-18,126.90355329949217
2014-09-19,266.4974619289341
2014-09-20,106.5989847715734
2014-09-21,143.4010152284263
2014-09-22,190.3553299492385
2014-09-23,131.9796954314719
2014-09-24,148.47715736040595
2014-09-25,159.89847715736028
2014-09-26,129.4416243654821
2014-09-27,82.48730964466985
2014-09-28,101.52284263959368
2014-09-29,133.2487309644668
2014-09-30,176.39593908629428
2014-10-01,159.8984771573603
2014-10-02,131.97969543147192
2014-10-03,129.4416243654821
2014-10-04,82.48730964466985
2014-10-05,156.09137055837547
2014-10-06,134.51776649746176
2014-10-07,144.6700507614211
2014-10-08,228.42639593908615
2014-10-09,214.46700507614204
2014-10-10,229.69543147208114
2014-10-11,133.2487309644669
2014-10-12,143.40101522842627
2014-10-13,173.85786802030447
2014-10-14,200.50761421319794
2014-10-15,250.00000000000009
2014-10-16,262.69035532994917
2014-10-17,154.82233502538057
2014-10-18,124.36548223350232
2014-10-19,120.5583756345176
2014-10-20,157.3604060913704
2014-10-21,166.24365482233486
2014-10-22,159.89847715736028
2014-10-23,148.47715736040593
2014-10-24,129.44162436548206
2014-10-25,92.63959390862928
2014-10-26,81.21827411167492
2014-10-27,118.02030456852775
2014-10-28,153.55329949238572
2014-10-29,154.8223350253806
2014-10-30,157.36040609137044
2014-10-31,148.47715736040598
2014-11-01,121.82741116751247
2014-11-02,123.09644670050739
2014-11-03,153.55329949238566
2014-11-04,187.8172588832487
2014-11-05,196.7005076142131
2014-11-06,170.05076142131972
2014-11-07,177.6649746192892
2014-11-08,167.51269035532988
2014-11-09,168.78172588832481
2014-11-10,215.736040609137
2014-11-11,204.3147208121827
2014-11-12,314.7208121827411
2014-11-13,180.2030456852791
2014-11-14,166.24365482233492
2014-11-15,145.9390862944161
2014-11-16,167.51269035532985
2014-11-17,200.5076142131979
2014-11-18,215.73604060913704
2014-11-19,214.4670050761421
2014-11-20,192.89340101522836
2014-11-21,192.89340101522828
2014-11-22,143.40101522842622
2014-11-23,143.4010152284262
2014-11-24,225.88832487309637
2014-11-25,233.50253807106597
2014-11-26,220.8121827411168
2014-11-27,233.50253807106603
2014-11-28,230.96446700507616
2014-11-29,217.00507614213197
2014-11-30,178.93401015228415
2014-12-01,204.31472081218277
2014-12-02,257.6142131979696
2014-12-03,225.88832487309654
2014-12-04,170.0507614213198
2014-12-05,144.67005076142124
2014-12-06,164.97461928934
2014-12-07,206.85279187817258
2014-12-08,203.04568527918784
2014-12-09,222.08121827411162
2014-12-10,171.31979695431465
2014-12-11,180.20304568527916
2014-12-12,258.88324873096457
2014-12-13,195.4314720812183
2014-12-14,189.0862944162436
2014-12-15,206.8527918781726
2014-12-16,233.502538071066
2014-12-17,244.92385786802038
2014-12-18,214.46700507614216
2014-12-19,237.3096446700508
2014-12-20,107.86802030456839
2014-12-21,86.29441624365461
2014-12-22,238.57868020304562
2014-12-23,250.00000000000003
2014-12-24,170.0507614213197
2014-12-25,151.01522842639577
2014-12-26,213.19796954314717
2014-12-27,211.92893401015235
2014-12-28,227.15736040609147
2014-12-29,248.73096446700507
2014-12-30,232.23350253807106
2014-12-31,229.6954314720812
2015-01-01,2.53807106598985

